timestamp,open,high,low,close,volume
1760204700000,111997.19999999999708961695431,112042,111976.39999999999417923390863,111985.5,55.848999999999996646238287205
1760204760000,111985.5,111985.60000000000582076609132,111859.39999999999417923390863,111874.5,132.78700000000000613908923691
1760204820000,111874.5,111874.80000000000291038304566,111810.60000000000582076609132,111810.60000000000582076609132,52.813000000000002387423592135
1760204880000,111810.60000000000582076609132,111851.19999999999708961695431,111799.60000000000582076609132,111851.19999999999708961695431,68.35599999999999454303178935
1760204940000,111851.19999999999708961695431,111880.89999999999417923390863,111851.19999999999708961695431,111880.80000000000291038304566,34.52600000000000335376171277
1760205000000,111880.89999999999417923390863,111893.30000000000291038304566,111851.89999999999417923390863,111885.89999999999417923390863,35.570999999999997953636921
1760205060000,111885.80000000000291038304566,111885.89999999999417923390863,111818.39999999999417923390863,111822.30000000000291038304566,49.914999999999999147348717065
1760205120000,111822.19999999999708961695431,111862.5,111822.19999999999708961695431,111862.39999999999417923390863,30.757999999999999118927007645
1760205180000,111862.39999999999417923390863,111905.69999999999708961695431,111857.60000000000582076609132,111875.80000000000291038304566,51.09199999999999874944478504
1760205240000,111875.80000000000291038304566,111896.39999999999417923390863,111872.30000000000291038304566,111872.39999999999417923390863,27.794000000000000483169060305
1760205300000,111872.30000000000291038304566,111872.39999999999417923390863,111852,111852.10000000000582076609132,37.12400000000000233058017328
1760205360000,111852,111892,111852,111892,15.667999999999999261035554803
1760205420000,111892,111945.5,111847.80000000000291038304566,111945.39999999999417923390863,60.46000000000000085265128289
1760205480000,111945.5,111972.60000000000582076609132,111938.69999999999708961695431,111945.80000000000291038304566,38.981000000000001648459146952
1760205540000,111945.69999999999708961695431,111945.80000000000291038304566,111944.5,111944.5,12.592000000000000525801624457
1760205600000,111944.5,111944.60000000000582076609132,111893.39999999999417923390863,111914.60000000000582076609132,35.134000000000000341060513155
1760205660000,111914.5,111976,111903.69999999999708961695431,111962.39999999999417923390863,52.27199999999999846522769075
1760205720000,111962.39999999999417923390863,111976,111938,111940.80000000000291038304566,45.216999999999998749444785055
1760205780000,111940.69999999999708961695431,111944.5,111922,111932.60000000000582076609132,25.070000000000000284217094295
1760205840000,111932.69999999999708961695431,111938.30000000000291038304566,111917.89999999999417923390863,111917.89999999999417923390863,11.117000000000000881072992338
1760205900000,111917.89999999999417923390863,111939.10000000000582076609132,111840.60000000000582076609132,111840.60000000000582076609132,70.87600000000000477484718429
1760205960000,111840.60000000000582076609132,111866.60000000000582076609132,111818,111866.60000000000582076609132,92.30200000000000670752342554
1760206020000,111866.60000000000582076609132,111866.60000000000582076609132,111866.5,111866.5,7.246999999999999886313162276
1760206080000,111866.5,111876.5,111820,111839.89999999999417923390863,43.155999999999998806288203905
1760206140000,111839.89999999999417923390863,111842.89999999999417923390863,111839.89999999999417923390863,111842.80000000000291038304566,8.252000000000000667910171611
1760206200000,111842.89999999999417923390863,111864.19999999999708961695431,111830.39999999999417923390863,111830.39999999999417923390863,33.406999999999996475708030625
1760206260000,111830.39999999999417923390863,111849.60000000000582076609132,111776.69999999999708961695431,111837.80000000000291038304566,65.58799999999999386091076301
1760206320000,111837.69999999999708961695431,111837.80000000000291038304566,111796.10000000000582076609132,111796.10000000000582076609132,17.439000000000000056843418856
1760206380000,111796.10000000000582076609132,111826.69999999999708961695431,111796.10000000000582076609132,111826.60000000000582076609132,30.07999999999999829469743417
1760206440000,111826.69999999999708961695431,111848.30000000000291038304566,111826.69999999999708961695431,111844,20.88299999999999911892700765
1760206500000,111843.89999999999417923390863,111852,111830.30000000000291038304566,111851.89999999999417923390863,22.606000000000001648459146957
1760206560000,111852,111852,111841.30000000000291038304566,111841.30000000000291038304566,22.64199999999999945998752082
1760206620000,111841.39999999999417923390863,111852,111787.30000000000291038304566,111851.89999999999417923390863,32.259000000000000341060513155
1760206680000,111852,111893.39999999999417923390863,111844.69999999999708961695431,111883.10000000000582076609132,26.85399999999999920419213594
1760206740000,111883,111923.39999999999417923390863,111883,111901.89999999999417923390863,37.188000000000002387423592145
1760206800000,111901.80000000000291038304566,111901.89999999999417923390863,111823,111841.10000000000582076609132,50.69299999999999783995008328
1760206860000,111841.39999999999417923390863,111874.39999999999417923390863,111841.39999999999417923390863,111874.30000000000291038304566,11.199999999999999289457264235
1760206920000,111874.39999999999417923390863,111893.39999999999417923390863,111874.30000000000291038304566,111877.60000000000582076609132,17.346000000000000085265128285
1760206980000,111877.60000000000582076609132,111882.10000000000582076609132,111842,111842.10000000000582076609132,29.800999999999998379962562452
1760207040000,111842,111862.30000000000291038304566,111813,111813,39.99799999999999755573298897
1760207100000,111813,111848.10000000000582076609132,111800,111805.10000000000582076609132,62.5
1760207160000,111805.10000000000582076609132,111828.89999999999417923390863,111805.10000000000582076609132,111828.80000000000291038304566,21.157000000000000028421709425
1760207220000,111828.80000000000291038304566,111870.39999999999417923390863,111828.80000000000291038304566,111870.30000000000291038304566,19.169000000000000483169060308
1760207280000,111870.30000000000291038304566,111870.39999999999417923390863,111835.10000000000582076609132,111835.10000000000582076609132,14.221999999999999531041794393
1760207340000,111835.10000000000582076609132,111835.19999999999708961695431,111835.10000000000582076609132,111835.10000000000582076609132,4.857000000000000206057393369
1760207400000,111835.10000000000582076609132,111838.69999999999708961695431,111810.60000000000582076609132,111810.69999999999708961695431,26.856999999999999317878973662
1760207460000,111810.60000000000582076609132,111821.5,111810.60000000000582076609132,111817.30000000000291038304566,16.469000000000001193711796072
1760207520000,111817.30000000000291038304566,111821.39999999999417923390863,111800,111800,34.892000000000003012701199612
1760207580000,111800.10000000000582076609132,111827.19999999999708961695431,111800,111827.10000000000582076609132,14.083000000000000184741111293
1760207640000,111827.10000000000582076609132,111839.39999999999417923390863,111827.10000000000582076609132,111839.30000000000291038304566,11.509000000000000341060513161
1760207700000,111839.30000000000291038304566,111852.5,111821.39999999999417923390863,111852.39999999999417923390863,21.10800000000000054001247917
1760207760000,111852.39999999999417923390863,111916.39999999999417923390863,111852.39999999999417923390863,111852.39999999999417923390863,36.137000000000000454747350877
1760207820000,111852.39999999999417923390863,111855.80000000000291038304566,111805.30000000000291038304566,111814.60000000000582076609132,22.431999999999998607336237902
1760207880000,111814.5,111888.89999999999417923390863,111814.5,111888.80000000000291038304566,30.306000000000000937916411192
1760207940000,111888.80000000000291038304566,111888.89999999999417923390863,111855.19999999999708961695431,111865.39999999999417923390863,14.708000000000000184741111293
1760208000000,111865.39999999999417923390863,111917.5,111857.30000000000291038304566,111917.39999999999417923390863,18.841999999999998749444785057
1760208060000,111917.39999999999417923390863,111919.19999999999708961695431,111917.39999999999417923390863,111919.10000000000582076609132,8.942999999999999616306922687
1760208120000,111919.10000000000582076609132,111919.19999999999708961695431,111889.39999999999417923390863,111907.60000000000582076609132,23.207000000000000738964445182
1760208180000,111907.69999999999708961695431,111907.69999999999708961695431,111869.69999999999708961695431,111879.30000000000291038304566,19.547000000000000596855898032
1760208240000,111879.19999999999708961695431,111886.39999999999417923390863,111861.69999999999708961695431,111876.89999999999417923390863,17.199999999999999289457264235
1760208300000,111876.80000000000291038304566,111913.80000000000291038304566,111876.80000000000291038304566,111909.10000000000582076609132,27.786999999999999033661879357
1760208360000,111909.10000000000582076609132,111909.10000000000582076609132,111859.80000000000291038304566,111859.80000000000291038304566,13.79899999999999948840923025
1760208420000,111859.80000000000291038304566,111859.80000000000291038304566,111811.39999999999417923390863,111823,27.599000000000000198951966005
1760208480000,111823,111850.39999999999417923390863,111823,111850.30000000000291038304566,18.228000000000001534772309235
1760208540000,111850.39999999999417923390863,111862.60000000000582076609132,111850.39999999999417923390863,111862.5,16.92699999999999960209606797
1760208600000,111862.5,111903.5,111862.5,111896.39999999999417923390863,28.474000000000000198951966005
1760208660000,111896.5,111903.60000000000582076609132,111874,111896.39999999999417923390863,35.457999999999998408384271882
